,ages,distinctiveness,class_labels
2481,3,-16.446841432970693,a couch
2482,3,-37.7127909566548,a couch
2483,3,22.552182385966148,a couch
2484,3,-14.365600782943829,a couch
2485,3,9.4121643192589701,a couch
2486,3,-28.90123231505919,a couch
2487,3,5.5650010785197708,a couch
2488,3,-39.56321485522696,a couch
2489,3,9.3839539714776521,a couch
2490,3,12.335469799654071,a couch
2491,3,17.646778592439574,a couch
2492,3,97.538347326012556,a couch
2493,3,1.5489383989831467,a couch
2494,3,64.585274485524707,a couch
2495,3,50.313308887610532,a couch
2496,3,8.439273766795111,a couch
2497,3,11.153394979003295,a couch
2498,3,9.7721741396376274,a couch
2499,3,31.952219796445618,a couch
2500,3,12.020487891995117,a couch
2501,3,-60.714236828232039,a couch
2502,3,0.62244243527467802,a couch
2503,3,-30.872785102040325,a couch
2504,3,-29.440263131311198,a couch
2505,3,6.1932318397325687,a couch
2506,3,-66.261133192601108,a couch
2507,3,63.792224257978773,a couch
2508,3,-11.087388675506439,a couch
2509,3,18.668652486451954,a couch
2510,3,-8.7472037294522309,a couch
2511,3,-17.00948255203911,a couch
2512,3,21.364738331035142,a couch
2513,3,34.959520964169165,a couch
2514,3,83.62330858522742,a couch
2515,3,1.9880705714733438,a couch
2516,3,46.765380712769399,a couch
2517,3,23.836597527289513,a couch
2518,3,36.753484706390992,a couch
2519,3,-22.420555778915414,a couch
2520,4,-19.500653238184384,a couch
2521,4,7.8923591421932429,a couch
2522,4,24.520030268512798,a couch
2523,4,-18.47933579835383,a couch
2524,4,-58.902224686888978,a couch
2525,4,46.898176270668621,a couch
2526,4,63.017736979989948,a couch
2527,4,-3.212062272899054,a couch
2528,4,25.046252465199572,a couch
2529,4,11.749910421443666,a couch
2530,4,43.146897489078,a couch
2531,4,34.580759974305778,a couch
2532,4,63.244084533493037,a couch
2533,4,-27.824095586894813,a couch
2534,4,-22.205134179808084,a couch
2535,4,88.650352892486708,a couch
2536,4,43.834818661536275,a couch
2537,4,36.677681115387657,a couch
2538,4,34.361126573899469,a couch
2539,4,41.907304098529906,a couch
2540,4,45.998466717358994,a couch
2541,4,11.725324452589319,a couch
2542,4,64.892896692473798,a couch
2543,4,-3.7978416504497261,a couch
2544,4,79.222139043841722,a couch
2545,4,-4.0509905697453021,a couch
2546,4,-4.3918555609504963,a couch
2547,4,-6.8556189263170069,a couch
2548,4,43.233055919533868,a couch
2549,4,-15.757606168270584,a couch
2550,4,33.628665623592468,a couch
2551,4,-10.989946692797034,a couch
2552,4,18.893133667242822,a couch
2553,4,53.579778067918184,a couch
2554,4,33.210869849990615,a couch
2555,4,45.176880782516761,a couch
2556,4,52.63034407022694,a couch
2557,4,68.937045499616517,a couch
2558,4,17.396038594112973,a couch
2559,4,76.217406036074379,a couch
2560,4,16.550478827478955,a couch
2561,4,72.534626936199913,a couch
2562,4,-41.822311353859931,a couch
2563,4,76.692445001104488,a couch
2564,4,40.076745624195162,a couch
2565,4,64.784205656810599,a couch
2566,4,65.890963885398932,a couch
2567,4,75.309133744075169,a couch
2568,4,21.977357744067866,a couch
2569,4,17.870127980082358,a couch
2570,4,77.767858542889059,a couch
2571,4,41.708643498290513,a couch
2572,4,54.57795531139454,a couch
2573,4,-7.1396219835099259,a couch
2574,4,62.350756859899533,a couch
2575,4,29.136586281286824,a couch
2576,4,15.624523373040148,a couch
2577,4,7.6888512940989528,a couch
2578,4,5.268031741477273,a couch
2579,4,31.307017516044738,a couch
2580,4,-21.669084892701548,a couch
2581,4,20.393920614553835,a couch
2582,4,25.864884682579465,a couch
2583,4,68.690558844575932,a couch
2584,4,18.034201990747789,a couch
2585,4,46.002657633749152,a couch
2586,4,8.7369347149112571,a couch
2587,4,-12.255403932559844,a couch
2588,4,44.343914570668389,a couch
2589,4,38.48236991255061,a couch
2590,4,-23.936881136822116,a couch
2591,4,-1.5630630371594236,a couch
2592,4,79.421370906150273,a couch
2593,4,-20.100363396182487,a couch
2594,4,43.522597554608097,a couch
2595,4,53.654752338505531,a couch
2596,4,-4.8170134396055744,a couch
2597,4,-0.077267743460282645,a couch
2598,4,35.738135329944811,a couch
2599,4,55.327896607605268,a couch
2600,4,16.726595127317921,a couch
2601,4,-28.171141154386802,a couch
2602,5,72.83193716356584,a couch
2603,5,38.521334515039229,a couch
2604,5,47.892278880970196,a couch
2605,5,7.9523789820898116,a couch
2606,5,-10.438453210950399,a couch
2607,5,79.094082515935611,a couch
2608,5,41.03008712159307,a couch
2609,5,62.893251485580208,a couch
2610,5,68.363136089033731,a couch
2611,5,-23.758668174455664,a couch
2612,5,24.798644384675185,a couch
2613,5,7.4418001044691806,a couch
2614,5,10.418039757219475,a couch
2615,5,37.929550034731832,a couch
2616,5,14.177670724928298,a couch
2617,5,13.302301958649821,a couch
2618,5,-18.079688619263301,a couch
2619,5,-12.885744783188741,a couch
2620,5,-13.990365982868177,a couch
2621,5,34.443825213310518,a couch
2622,5,39.449116481111723,a couch
2623,5,6.2872771359068196,a couch
2624,5,40.885021863200208,a couch
2625,5,93.348743834824177,a couch
2626,5,78.509164345940903,a couch
2627,5,27.262178880947175,a couch
2628,5,-11.70044594864202,a couch
2629,5,26.332693857974022,a couch
2630,5,22.853922732322729,a couch
2631,5,33.908646677877215,a couch
2632,5,48.964918525160137,a couch
2633,5,33.507384242548824,a couch
2634,5,48.950181199313235,a couch
2635,5,60.268754873244035,a couch
2636,5,-2.2573442012824927,a couch
2637,5,24.302732656934324,a couch
2638,5,118.99923886879243,a couch
2639,5,84.661085507033391,a couch
2640,5,32.699938672460291,a couch
2641,5,-25.939785404378817,a couch
2642,5,42.915673011156471,a couch
2643,5,40.787417277616754,a couch
2644,5,3.990049219434745,a couch
2645,5,15.531905686815762,a couch
2646,5,76.721588989794185,a couch
2647,5,99.763267641054824,a couch
2648,5,60.049184030269387,a couch
2649,5,53.730045246421739,a couch
2650,5,73.377244507815249,a couch
2651,5,52.032691938756614,a couch
2652,5,74.680810327617465,a couch
2653,5,14.530660140267486,a couch
2654,5,-8.5250771266480214,a couch
2655,5,84.647491144051244,a couch
2656,5,13.878333017119274,a couch
2657,5,21.612366364999701,a couch
2658,5,1.5963938832548266,a couch
2659,5,65.459659466849217,a couch
2660,5,92.938745315337457,a couch
2661,5,50.435958783533358,a couch
2662,5,53.969486765192663,a couch
2663,5,30.549670523140207,a couch
2664,5,82.970474657815515,a couch
2665,5,-31.369781933093066,a couch
2666,5,33.076616195983974,a couch
2667,5,3.4095032669414991,a couch
2668,5,52.488569611626545,a couch
2669,5,62.809407348619942,a couch
2670,5,43.863791964166673,a couch
2671,5,64.825340105249538,a couch
2672,5,24.164637432440173,a couch
2673,5,42.276924899696425,a couch
2674,5,30.445672283430845,a couch
2675,5,11.021847999761675,a couch
2676,5,38.634525502205719,a couch
2677,5,51.668219019975481,a couch
2678,5,69.593081513453129,a couch
2679,6,37.54046940837231,a couch
2680,6,69.156042615206474,a couch
2681,6,57.819759580720472,a couch
2682,6,50.884830948174013,a couch
2683,6,30.894880018423109,a couch
2684,6,56.606227389672441,a couch
2685,6,34.920358707325605,a couch
2686,6,62.579111799680845,a couch
2687,6,27.154656165790314,a couch
2688,6,51.198221333171062,a couch
2689,6,63.932532209000499,a couch
2690,6,-21.688200412606797,a couch
2691,6,-36.774836977260485,a couch
2692,6,72.099114386225921,a couch
2693,6,52.500689796079143,a couch
2694,6,19.562118039562819,a couch
2695,6,-10.66717518547923,a couch
2696,6,48.158647394758788,a couch
2697,6,30.642534890152959,a couch
2698,6,36.600977278710971,a couch
2699,6,38.382391807788061,a couch
2700,6,52.752210713803365,a couch
2701,6,84.218352873804633,a couch
2702,6,20.325404814212305,a couch
2703,6,13.049344869788683,a couch
2704,6,-16.288827852985925,a couch
2705,6,-8.5085008771565427,a couch
2706,6,30.366248076202346,a couch
2707,6,41.457430840347172,a couch
2708,6,43.573514714296635,a couch
2709,6,51.373608722482793,a couch
2710,6,-2.2517737072025881,a couch
2711,6,74.541382304329943,a couch
2712,6,61.296648761089486,a couch
2713,6,55.635904045532833,a couch
2714,6,44.599792059979642,a couch
2715,6,23.303315583038085,a couch
2716,6,-18.275563355292455,a couch
2717,6,-13.435260318673834,a couch
2718,6,45.783586552194755,a couch
2719,6,-58.417989062961432,a couch
2720,6,55.337540150415293,a couch
2721,6,51.363180792831756,a couch
2722,6,2.9395426836111511,a couch
2723,6,29.97731134237204,a couch
2724,6,-12.599095004608415,a couch
2725,6,56.382167531193467,a couch
2726,6,23.831142656848442,a couch
2727,6,29.342448026589807,a couch
2728,6,39.56627407579127,a couch
2729,6,24.483997881470373,a couch
2730,6,20.319607463961859,a couch
2731,6,26.396542957307865,a couch
2732,6,52.955456401695962,a couch
2733,6,76.690448893186499,a couch
2734,6,50.085259334015731,a couch
2735,6,22.529803695366731,a couch
2736,6,23.320827238630166,a couch
2737,6,62.520892738386891,a couch
2738,6,4.785932397940627,a couch
2739,6,57.258223786411691,a couch
2740,6,-30.079582544676008,a couch
2741,6,-23.987065970034401,a couch
2742,6,39.168617470922555,a couch
2743,6,27.341704934584861,a couch
2744,6,51.965764935466886,a couch
2745,6,67.108330171101812,a couch
2746,6,20.961330491489477,a couch
2747,6,27.147082308535005,a couch
2748,6,8.6023914289785637,a couch
2749,6,46.779575662865398,a couch
2750,6,33.359285096900081,a couch
2751,6,25.531530679507426,a couch
2752,6,38.540930513145042,a couch
2753,6,62.175148500120699,a couch
2754,7,66.232543731029665,a couch
2755,7,54.344227686824119,a couch
2756,7,44.971070419399624,a couch
2757,7,93.334291548799698,a couch
2758,7,53.548028307692519,a couch
2759,7,24.262231833507371,a couch
2760,7,80.128579139055958,a couch
2761,7,36.386641058855503,a couch
2762,7,35.762800387322017,a couch
2763,7,-18.14905646648738,a couch
2764,7,19.773965690505989,a couch
2765,7,43.806097167335906,a couch
2766,7,94.932353167842734,a couch
2767,7,32.840053376501089,a couch
2768,7,31.319820967444549,a couch
2769,7,58.571691120412602,a couch
2770,7,24.362705850004417,a couch
2771,7,55.540855766322252,a couch
2772,7,94.675041025525957,a couch
2773,7,63.532235127221234,a couch
2774,7,47.387076392747773,a couch
2775,7,16.934622583186268,a couch
2776,7,8.3131681261941566,a couch
2777,7,104.48310368053035,a couch
2778,7,40.959275194897927,a couch
2779,7,22.018431770866599,a couch
2780,7,116.54277749933372,a couch
2781,7,-12.573255562324157,a couch
2782,7,-9.2320595391550953,a couch
2783,7,48.939421366415374,a couch
2784,7,67.507751277420724,a couch
2785,7,10.186097726106418,a couch
2786,7,18.203620981560249,a couch
2787,7,80.484600838698185,a couch
2788,7,11.8365865528489,a couch
2789,7,56.933899906181104,a couch
2790,7,-1.068967282307824,a couch
2791,7,61.325368060752439,a couch
2792,7,49.584677501149116,a couch
2793,7,103.03234846692747,a couch
2794,7,26.766049973429205,a couch
2795,7,68.701800193959158,a couch
2796,7,74.951817060200341,a couch
2797,7,84.028686540265312,a couch
2798,7,50.000030301782061,a couch
2799,7,-28.410270816083191,a couch
2800,7,57.301576725225644,a couch
2801,7,18.098779221968648,a couch
2802,7,8.7192057865847374,a couch
2803,7,48.752843915646451,a couch
2804,8,56.838657771994313,a couch
2805,8,61.752181295798671,a couch
2806,8,30.364527081498331,a couch
2807,8,-65.727414000749164,a couch
2808,8,98.710912544113327,a couch
2809,8,5.410166240242944,a couch
2810,8,51.923437126699291,a couch
2811,8,71.578985793660692,a couch
2812,8,19.970204003475345,a couch
2813,8,99.984208956683034,a couch
2814,8,42.160898797365846,a couch
2815,8,65.470235822303579,a couch
2816,8,98.533118735785067,a couch
2817,8,15.200452411205731,a couch
2818,8,-10.404277801439839,a couch
2819,8,3.3272270718392463,a couch
2820,8,49.332152953548672,a couch
2821,8,10.926322897536849,a couch
2822,8,-57.598182466916526,a couch
2823,8,77.351760397110553,a couch
2824,8,30.478941263386062,a couch
2825,8,47.097553440221702,a couch
2826,8,33.37067708404485,a couch
2827,8,48.602328106471873,a couch
2828,8,71.438126258497533,a couch
2829,8,7.1297323809129267,a couch
2830,8,61.521705656668999,a couch
2831,8,54.595559957556461,a couch
2832,8,26.801338873286269,a couch
2833,8,59.125386006335546,a couch
2834,8,-3.4521668435953288,a couch
2835,8,15.449578991126486,a couch
2836,8,64.915768034137528,a couch
2837,8,83.416006844575634,a couch
2838,8,24.958201855632545,a couch
2839,8,64.194392606922449,a couch
2840,8,20.235786222748736,a couch
2841,8,65.60494320319485,a couch
2842,8,20.180467214801638,a couch
2843,8,0.19663667716314137,a couch
2844,8,60.278936183760024,a couch
2845,8,-17.087072108561856,a couch
2846,9,42.372825253537343,a couch
2847,9,53.262553228581126,a couch
2848,9,68.327170229708344,a couch
2849,9,25.609426801707585,a couch
2850,9,61.461898044184196,a couch
2851,9,35.507845598998756,a couch
2852,9,25.434636195905213,a couch
2853,9,71.105024151006802,a couch
2854,9,-25.568164573539626,a couch
2855,9,69.971574061409399,a couch
2856,9,81.794872577311295,a couch
2857,9,19.380495373256338,a couch
2858,9,49.10033513102924,a couch
2859,9,-43.73181004533722,a couch
2860,9,26.763215227762039,a couch
2861,9,44.860605188678441,a couch
2862,9,24.075048031308427,a couch
2863,9,55.469144077097155,a couch
2864,9,-11.404896074385839,a couch
2865,9,75.482769407076802,a couch
2866,9,88.724485313030883,a couch
2867,9,35.927843174707334,a couch
2868,9,48.693012916785392,a couch
2869,9,29.361912347691927,a couch
2870,9,35.70273334490247,a couch
2871,9,87.032740751054249,a couch
2872,9,75.386305284507202,a couch
2873,9,-28.925986383983449,a couch
2874,9,8.9701592488438742,a couch
2875,10,81.043350683759456,a couch
2876,10,30.076082005631875,a couch
2877,10,-21.299519269292141,a couch
2878,10,40.096923798256036,a couch
2879,10,64.324113531090745,a couch
2880,10,-7.0733345728961723,a couch
2881,10,56.324195522272191,a couch
2882,10,81.83031588019503,a couch
2883,10,-42.22561884309598,a couch
2884,10,-28.405874038021047,a couch
2885,10,43.035627638206684,a couch
2886,10,76.969386732876302,a couch
2887,10,72.156394598230762,a couch
2888,10,40.848341043065844,a couch
2889,10,4.3049188561033134,a couch
2890,10,82.079982499559023,a couch
2891,10,-25.341688631450133,a couch
2892,10,36.772043886349046,a couch
2893,10,66.282134651768374,a couch
2894,10,92.118837231603266,a couch
2895,10,21.274941625801091,a couch
2896,10,41.517015659451133,a couch
2897,10,32.96485370395682,a couch
2898,10,75.901874301917942,a couch
2899,10,21.612873761136598,a couch
2900,10,61.59854336451906,a couch
2901,10,33.071980036767172,a couch
2902,10,54.773700977040022,a couch
2903,10,39.363359999274522,a couch
2904,10,66.474663470164771,a couch
2905,10,44.984858786853138,a couch
2906,10,-24.445896604246258,a couch
2907,10,2.0945366039827675,a couch
2908,10,28.598565748927413,a couch
2909,10,88.699507190899823,a couch
2910,10,35.580294266862289,a couch
2911,10,9.9205749511858272,a couch
2912,10,2.4290555078036036,a couch
2913,10,59.878430557992004,a couch
2914,10,91.814421864124924,a couch
2915,10,57.010593530746242,a couch
2916,10,66.802431397260705,a couch
2917,10,90.935643204150779,a couch
2918,10,17.320310067706131,a couch
2919,10,53.004361480075886,a couch
2920,10,18.83147203769542,a couch
2921,10,44.719888858843149,a couch
2922,10,-96.414199507426559,a couch
2923,2,89.389823022434825,a house
2924,2,-114.93336252317935,a house
2925,2,18.158145598123582,a house
2926,2,25.937282496466068,a house
2927,2,200.33601133136267,a house
2928,2,97.765362312015441,a house
2929,2,74.412715566561374,a house
2930,2,36.23775539818029,a house
2931,2,43.801634565231247,a house
2932,2,147.47775370005832,a house
2933,2,55.212925549444535,a house
2934,2,-105.93413928243734,a house
2935,2,137.30279887213555,a house
2936,2,-79.009675850971064,a house
2937,2,-96.233795824336994,a house
2938,2,164.05097406124293,a house
2939,2,-22.787150064259102,a house
2940,2,-26.831033593692872,a house
2941,2,13.866412035763631,a house
2942,2,10.155258409456032,a house
2943,2,101.48713032763192,a house
2944,2,107.21858811190776,a house
2945,2,2.7098148961469803,a house
2946,2,74.410064646320762,a house
2947,2,158.8313227026012,a house
2948,2,114.40084305263028,a house
2949,2,52.944199447482326,a house
2950,2,-78.689665460336698,a house
2951,2,47.378522312128098,a house
2952,2,98.411687218050204,a house
2953,2,65.876387296136869,a house
2954,2,-56.405245053551496,a house
2955,2,-114.98022224018152,a house
2956,2,-99.191298953917396,a house
2957,2,-38.190579624094568,a house
2958,2,100.9245723879754,a house
2959,2,-34.431263459479837,a house
2960,2,26.13985170223927,a house
2961,2,43.140360649026881,a house
2962,2,29.749849806603081,a house
2963,2,-127.25303792632363,a house
2964,2,-163.00700969739535,a house
2965,2,-1.9554296701339666,a house
2966,3,-88.548639201412783,a house
2967,3,21.887776658796902,a house
2968,3,-11.879164099442292,a house
2969,3,102.62853126173033,a house
2970,3,73.229311857416917,a house
2971,3,48.357508761553767,a house
2972,3,-17.226954027660149,a house
2973,3,10.25297385928662,a house
2974,3,-32.185078804800789,a house
2975,3,13.919480187298568,a house
2976,3,47.313905826475008,a house
2977,3,117.82448504776555,a house
2978,3,38.471091159065097,a house
2979,3,-104.71347495658934,a house
2980,3,116.53090754149579,a house
2981,3,83.593610845396285,a house
2982,3,-52.077712390546786,a house
2983,3,-15.284064536194734,a house
2984,3,-69.620237582390814,a house
2985,3,131.93345559253277,a house
2986,3,-48.347495032664114,a house
2987,3,-137.20617960282351,a house
2988,3,-41.452928997474217,a house
2989,3,-105.38283088324803,a house
2990,3,118.70614804528056,a house
